# series.cover_url — 变更前快照
# id	old_value
465	https://cdn.example.com/course/low_level_programming_practice.jpg
466	https://cdn.example.com/course/low_level_programming_practice.jpg
467	https://cdn.example.com/course/low_level_programming_advanced.jpg
468	https://cdn.example.com/course/low_level_programming_advanced.jpg
469	https://cdn.example.com/course/frontend_development_foundation.jpg
470	https://cdn.example.com/course/frontend_development_foundation.jpg
471	https://cdn.example.com/course/frontend_development_practice.jpg
472	https://cdn.example.com/course/frontend_development_practice.jpg
473	https://cdn.example.com/course/frontend_development_advanced.jpg
474	https://cdn.example.com/course/frontend_development_advanced.jpg
475	https://cdn.example.com/course/backend_development_foundation.jpg
476	https://cdn.example.com/course/backend_development_foundation.jpg
477	https://cdn.example.com/course/backend_development_practice.jpg
478	https://cdn.example.com/course/backend_development_practice.jpg
479	https://cdn.example.com/course/backend_development_advanced.jpg
480	https://cdn.example.com/course/backend_development_advanced.jpg
481	https://cdn.example.com/course/fullstack_development_foundation.jpg
482	https://cdn.example.com/course/fullstack_development_foundation.jpg
483	https://cdn.example.com/course/fullstack_development_practice.jpg
484	https://cdn.example.com/course/fullstack_development_practice.jpg
485	https://cdn.example.com/course/fullstack_development_advanced.jpg
486	https://cdn.example.com/course/fullstack_development_advanced.jpg
487	https://cdn.example.com/course/network_and_communication_systems_foundation.jpg
488	https://cdn.example.com/course/network_and_communication_systems_foundation.jpg
489	https://cdn.example.com/course/network_and_communication_systems_practice.jpg
490	https://cdn.example.com/course/network_and_communication_systems_practice.jpg
491	https://cdn.example.com/course/network_and_communication_systems_advanced.jpg
492	https://cdn.example.com/course/network_and_communication_systems_advanced.jpg
493	https://cdn.example.com/course/operating_and_runtime_systems_foundation.jpg
494	https://cdn.example.com/course/operating_and_runtime_systems_foundation.jpg
495	https://cdn.example.com/course/operating_and_runtime_systems_practice.jpg
496	https://cdn.example.com/course/operating_and_runtime_systems_practice.jpg
497	https://cdn.example.com/course/operating_and_runtime_systems_advanced.jpg
498	https://cdn.example.com/course/operating_and_runtime_systems_advanced.jpg
499	https://cdn.example.com/course/data_storage_systems_foundation.jpg
500	https://cdn.example.com/course/data_storage_systems_foundation.jpg
501	https://cdn.example.com/course/data_storage_systems_practice.jpg
502	https://cdn.example.com/course/data_storage_systems_practice.jpg
503	https://cdn.example.com/course/data_storage_systems_advanced.jpg
504	https://cdn.example.com/course/data_storage_systems_advanced.jpg
505	https://cdn.example.com/course/compiler_and_language_systems_foundation.jpg
506	https://cdn.example.com/course/compiler_and_language_systems_foundation.jpg
507	https://cdn.example.com/course/compiler_and_language_systems_practice.jpg
508	https://cdn.example.com/course/compiler_and_language_systems_practice.jpg
509	https://cdn.example.com/course/compiler_and_language_systems_advanced.jpg
510	https://cdn.example.com/course/compiler_and_language_systems_advanced.jpg
511	https://cdn.example.com/course/distributed_and_cloud_systems_foundation.jpg
512	https://cdn.example.com/course/distributed_and_cloud_systems_foundation.jpg
513	https://cdn.example.com/course/distributed_and_cloud_systems_practice.jpg
514	https://cdn.example.com/course/distributed_and_cloud_systems_practice.jpg
515	https://cdn.example.com/course/distributed_and_cloud_systems_advanced.jpg
516	https://cdn.example.com/course/distributed_and_cloud_systems_advanced.jpg
517	https://cdn.example.com/course/data_analysis_and_visualization_foundation.jpg
518	https://cdn.example.com/course/data_analysis_and_visualization_foundation.jpg
519	https://cdn.example.com/course/data_analysis_and_visualization_practice.jpg
520	https://cdn.example.com/course/data_analysis_and_visualization_practice.jpg
521	https://cdn.example.com/course/data_analysis_and_visualization_advanced.jpg
522	https://cdn.example.com/course/data_analysis_and_visualization_advanced.jpg
523	https://cdn.example.com/course/data_engineering_foundation.jpg
524	https://cdn.example.com/course/data_engineering_foundation.jpg
525	https://cdn.example.com/course/data_engineering_practice.jpg
526	https://cdn.example.com/course/data_engineering_practice.jpg
527	https://cdn.example.com/course/data_engineering_advanced.jpg
528	https://cdn.example.com/course/data_engineering_advanced.jpg
529	https://cdn.example.com/course/machine_learning_methods_foundation.jpg
530	https://cdn.example.com/course/machine_learning_methods_foundation.jpg
531	https://cdn.example.com/course/machine_learning_methods_practice.jpg
532	https://cdn.example.com/course/machine_learning_methods_practice.jpg
533	https://cdn.example.com/course/machine_learning_methods_advanced.jpg
534	https://cdn.example.com/course/machine_learning_methods_advanced.jpg
535	https://cdn.example.com/course/deep_learning_and_perception_foundation.jpg
536	https://cdn.example.com/course/deep_learning_and_perception_foundation.jpg
537	https://cdn.example.com/course/deep_learning_and_perception_practice.jpg
538	https://cdn.example.com/course/deep_learning_and_perception_practice.jpg
539	https://cdn.example.com/course/deep_learning_and_perception_advanced.jpg
540	https://cdn.example.com/course/deep_learning_and_perception_advanced.jpg
541	https://cdn.example.com/course/foundation_models_and_agents_foundation.jpg
542	https://cdn.example.com/course/foundation_models_and_agents_foundation.jpg
543	https://cdn.example.com/course/foundation_models_and_agents_practice.jpg
544	https://cdn.example.com/course/foundation_models_and_agents_practice.jpg
545	https://cdn.example.com/course/foundation_models_and_agents_advanced.jpg
546	https://cdn.example.com/course/foundation_models_and_agents_advanced.jpg
547	https://cdn.example.com/course/graphics_rendering_pipeline_foundation.jpg
548	https://cdn.example.com/course/graphics_rendering_pipeline_foundation.jpg
549	https://cdn.example.com/course/graphics_rendering_pipeline_practice.jpg
550	https://cdn.example.com/course/graphics_rendering_pipeline_practice.jpg
551	https://cdn.example.com/course/graphics_rendering_pipeline_advanced.jpg
552	https://cdn.example.com/course/graphics_rendering_pipeline_advanced.jpg
553	https://cdn.example.com/course/real_time_rendering_foundation.jpg
554	https://cdn.example.com/course/real_time_rendering_foundation.jpg
555	https://cdn.example.com/course/real_time_rendering_practice.jpg
556	https://cdn.example.com/course/real_time_rendering_practice.jpg
557	https://cdn.example.com/course/real_time_rendering_advanced.jpg
558	https://cdn.example.com/course/real_time_rendering_advanced.jpg
559	https://cdn.example.com/course/simulation_and_physics_foundation.jpg
560	https://cdn.example.com/course/simulation_and_physics_foundation.jpg
561	https://cdn.example.com/course/simulation_and_physics_practice.jpg
562	https://cdn.example.com/course/simulation_and_physics_practice.jpg
563	https://cdn.example.com/course/simulation_and_physics_advanced.jpg
564	https://cdn.example.com/course/simulation_and_physics_advanced.jpg
565	https://cdn.example.com/course/interactive_media_and_games_foundation.jpg
566	https://cdn.example.com/course/interactive_media_and_games_foundation.jpg
567	https://cdn.example.com/course/interactive_media_and_games_practice.jpg
568	https://cdn.example.com/course/interactive_media_and_games_practice.jpg
569	https://cdn.example.com/course/interactive_media_and_games_advanced.jpg
570	https://cdn.example.com/course/interactive_media_and_games_advanced.jpg
571	https://cdn.example.com/course/analysis_foundations_foundation.jpg
572	https://cdn.example.com/course/analysis_foundations_foundation.jpg
573	https://cdn.example.com/course/analysis_foundations_practice.jpg
574	https://cdn.example.com/course/analysis_foundations_practice.jpg
575	https://cdn.example.com/course/analysis_foundations_advanced.jpg
576	https://cdn.example.com/course/analysis_foundations_advanced.jpg
577	https://cdn.example.com/course/algebra_foundations_foundation.jpg
578	https://cdn.example.com/course/algebra_foundations_foundation.jpg
579	https://cdn.example.com/course/algebra_foundations_practice.jpg
580	https://cdn.example.com/course/algebra_foundations_practice.jpg
581	https://cdn.example.com/course/algebra_foundations_advanced.jpg
582	https://cdn.example.com/course/algebra_foundations_advanced.jpg
583	https://cdn.example.com/course/geometry_foundations_foundation.jpg
584	https://cdn.example.com/course/geometry_foundations_foundation.jpg
585	https://cdn.example.com/course/geometry_foundations_practice.jpg
586	https://cdn.example.com/course/geometry_foundations_practice.jpg
587	https://cdn.example.com/course/geometry_foundations_advanced.jpg
588	https://cdn.example.com/course/geometry_foundations_advanced.jpg
589	https://cdn.example.com/course/calculus_and_sequences_foundation.jpg
590	https://cdn.example.com/course/calculus_and_sequences_foundation.jpg
591	https://cdn.example.com/course/calculus_and_sequences_practice.jpg
592	https://cdn.example.com/course/calculus_and_sequences_practice.jpg
593	https://cdn.example.com/course/calculus_and_sequences_advanced.jpg
594	https://cdn.example.com/course/calculus_and_sequences_advanced.jpg
595	https://cdn.example.com/course/proof_and_logic_foundation.jpg
596	https://cdn.example.com/course/proof_and_logic_foundation.jpg
597	https://cdn.example.com/course/proof_and_logic_practice.jpg
598	https://cdn.example.com/course/proof_and_logic_practice.jpg
599	https://cdn.example.com/course/proof_and_logic_advanced.jpg
600	https://cdn.example.com/course/proof_and_logic_advanced.jpg
601	https://cdn.example.com/course/probability_and_statistics_foundation.jpg
602	https://cdn.example.com/course/probability_and_statistics_foundation.jpg
603	https://cdn.example.com/course/probability_and_statistics_practice.jpg
604	https://cdn.example.com/course/probability_and_statistics_practice.jpg
605	https://cdn.example.com/course/probability_and_statistics_advanced.jpg
606	https://cdn.example.com/course/probability_and_statistics_advanced.jpg
607	https://cdn.example.com/course/operations_research_foundation.jpg
608	https://cdn.example.com/course/operations_research_foundation.jpg
609	https://cdn.example.com/course/operations_research_practice.jpg
610	https://cdn.example.com/course/operations_research_practice.jpg
611	https://cdn.example.com/course/operations_research_advanced.jpg
612	https://cdn.example.com/course/operations_research_advanced.jpg
613	https://cdn.example.com/course/numerical_and_computational_methods_foundation.jpg
614	https://cdn.example.com/course/numerical_and_computational_methods_foundation.jpg
615	https://cdn.example.com/course/numerical_and_computational_methods_practice.jpg
616	https://cdn.example.com/course/numerical_and_computational_methods_practice.jpg
617	https://cdn.example.com/course/numerical_and_computational_methods_advanced.jpg
618	https://cdn.example.com/course/numerical_and_computational_methods_advanced.jpg
619	https://cdn.example.com/course/modeling_and_simulation_foundation.jpg
620	https://cdn.example.com/course/modeling_and_simulation_foundation.jpg
621	https://cdn.example.com/course/modeling_and_simulation_practice.jpg
622	https://cdn.example.com/course/modeling_and_simulation_practice.jpg
623	https://cdn.example.com/course/modeling_and_simulation_advanced.jpg
624	https://cdn.example.com/course/modeling_and_simulation_advanced.jpg
625	https://cdn.example.com/course/data_and_quantitative_analysis_foundation.jpg
